id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
ad9003ec-7167-5cd3-9dfd-d6dc4f9d81de,Junior Back-end Developer,Node.js,fullstack,1.0,junior_1_3,intermediate,3.0,graphql;javascript;node.js;postgresql;react,5,,"Company #1 (6.2020-09.2020)- trainee full-stack Studied web technologies and implemented web application for data visualization. Was part of medium size team, using kanban methodology. Worked with such technologies: React, Redux, Saga, Node.js, Express.js, Socket.io, PostgreSQL, Sequelize, Material-UI Company #2(11.2020-09.2021) - junior front end • Building stable and maintainable codebase using React. • Worked on converting old website to new using Next.js with Contentful. Creating modular,responsive templates using styled-components. • Created responsive and adaptive web pages Worked with s"
9ca55858-d13b-59d4-830c-bfe7cce93d5a,Senior QA Engineer,QA,qa_testing,7.0,senior_6_10,intermediate,3.0,agile;qa;scrum,3,,"7+ years in QA sphere. 5+ Gambling Good knowledge of QA processes and methodologies. Verification and validation of requirements. Creating and maintaining test documentation (Confluence) Working in close cooperation with developers, PM, BA, PO Understanding Agile principles (Scrum and Kanban) . Good knowledge of product life cycle. Mentoring of newcomers."
f75afba2-48aa-5c91-8f49-e529515f9c2b,Tech Lead / Team Lead / CTO,Lead,machine_learning,10.0,senior_10_plus,fluent,5.0,aws;ci/cd;computer vision;data analysis;gcp;kubernetes;machine learning;mysql;nlp;node.js;php;postgresql;python;react;redis,15,leadership,"- Led development of couple machine learning and data analytics startups - Released few public products - Released more then 10 internal products for business process optimization - Automation products I've developed doubled revenue in areas with high human involvement by eliminating some routine tasks with ML techniques - On projects that I entered as a lead I've implemented code style, code review, tests automation and code coverage to maintain product quality and scaling - Leading team of 10 team members I'm tech lead with expertise in the most powerful technologies of nowadays: machine lea"
b70385d9-6d47-5e04-9637-12a55ebf20f7,"Program Manager, Delivery Manager, Site Manager",Project Manager,product_project,11.0,senior_10_plus,fluent,5.0,project management;scrum,2,,"12+ years of successful practical management experience in SW delivery, operations. Proven ability to build result-oriented multinational teams, managing cross-functional teams; extensive experience in recruiting, coaching, mentoring, assessment and development. Able to drive and implement organizational changes. Experience and ability to work in a global, multicultural work environment, with virtual teams. I worked several years in non-native countries. I have successful experience in building and sustaining long lasting business relationships with various stakeholders, key corporate decision"
15f56e20-ac71-544f-8ad7-751eebd16a34,Middle React Native,JavaScript,frontend,2.0,junior_1_3,intermediate,3.0,android;ios;javascript;mongodb;node.js;react;react native;typescript,8,,"Work in EPAM as Junior Mobile Engineer for 2 years. Passed EPAM Lab as a web front-end engineer. Graduated from the university with a degree in Computer Science. I have 2 years of work in production using React Native and Typescript. I worked on three different commercial projects that used various tools and technologies. I also have work experience with the native side of Android and iOS. Currently, I am learning back-end it's Node.js, Express and MongoDB. I consider myself a friendly, communicative and non-confrontational person. I know how to manage my time and self-organization. I also eas"
7d9740d0-8e9f-5e0a-ad68-ae5b272ccaf7,Product Analyst,Business Analyst,data_analytics,4.0,mid_3_6,fluent,5.0,data analysis;product management;sql,3,,"My academic credentials include a BA in Business Administration and an MA degree in Innovation and Technology Management where I gained extensive knowledge of business analytics, business processes, and product management. During my master’s studies, I worked in Veriff, an identity verification provider, which provided me with in-depth insight and experience into the regulatory mechanisms of AML Compliance and KYC for businesses. While employed there, I was monitoring and investigating verification activities, identifying potential bonus hunters & fraud rings, and combating digital fraud. By u"
1c40af2a-fa50-5d69-a64d-b2455db61d30,UI/UX Designer,Design,design_ux,0.0,junior_0_1,intermediate,3.0,figma;ui/ux,2,,"Last fall, I fidished a web design course where I learned Figma and Readymag and designed a few websites, after which I studied Figma and Photoshop on my own, and now I'm looking for my first commercial experience in UI/UX. At my last job, I was involved in human resources management, so working in a team is not a difficult task for me"
6a69cc1d-16b2-5dd4-9637-92fab4b65fa9,Junior C# Developer,Java,backend,11.0,senior_10_plus,intermediate,3.0,java;sql,2,,"Successful development of a corporative accounting software for logistic, warehouse and railway operations. Covered all aspects of the software development lifecycle, including gathering requirements, design, coding, testing, debugging and maintenance. Gathering requirements / Logical structuring of received information Analysis and formalization of business processes / Preparing SRS C#, C++, VBA, MS SQL, TCP/IP, HTML Passionate IT professional with over 15y of experience in Software Development, Analysis, System Administration. Addicted to self-education, mentoring, team-working and a slight "
1f84b378-f529-5526-bbc9-16d8ec38967c,Android Engineer,Android,mobile,2.5,junior_1_3,intermediate,3.0,android;java;kotlin,3,,"Summary: I am an Android software developer with more than two years of experience developing in-vehicle infotainment systems (based on AOSP). I have good knowledge of Android development including AOSP modding experience, and writing applications and services in Java and Kotlin. In addition, I have dealt with the development of native daemons and libs. I am an enthusiastic learner, always looking for new challenges and opportunities for growth. Teamwork is an integral part of my work ethic and I am dedicated to ensuring my team's success. Always ready to take responsibility and be proactive P"
9eb80064-2946-513a-a809-b2ebc991199c,DevOps Engineer,DevOps,devops_cloud,4.0,mid_3_6,intermediate,3.0,aws;ci/cd;git;java;jenkins;python;terraform,7,,"Infrastructure migration from ECS to EKS. Update and Migration of all services(modules) from Terraform to Terragrunt. Create new monitoring system based(Kibana, Prometheus, Grafana, Fluentd, Kube-metrics) Create and maintain fully automated CI/CD pipelines for code deployment using Jenkins and implement Helm charts. Automated security systems. Support development of new application features and improvements. Migration to AWS services using Terraform Deploy AWS EKS cluster and configure using Python, Terraform, Ansible. Configure Gitlab, Jenkins for deployment in AWS EKS Java applications. Sett"
a85d6764-3909-50ac-8fc0-019f7b1fd6b5,UX/UI Designer,Design,machine_learning,0.5,junior_0_1,fluent,5.0,data analysis;figma;git;ios;ui/ux,5,,"• Professional English. Certified C1 level. International communication, writing, and presentation skills. Bachelor of Journalism. • Experience working in cross-cultural teams, engaging with minorities, high knowledge of diversity, equity, and inclusion; • Up-to-date with AI technology; • 1+ year of using Figma. 5+ years of Photoshop, 3+ years of editing in Premiere Pro, 1+ year with InDesign. From January 2023 (three months) — UX Designer for Starbeam.one — a startup art publishing platform based in Michigan. • I conduct UX audits, create and discuss design and development issues on GitHub, g"
577d99f7-619a-5ed2-bf5e-e5448db28419,Manual QA Engineer,QA,mobile,3.0,mid_3_6,intermediate,3.0,agile;android;api;ci/cd;git;ios;jenkins;linux;mysql;qa;scrum;ui/ux,12,,"- Jira, Confluence, Zephyr, TestRail, TFS, Trello; - Experience in Web Testing, Mobile Testing (Game industry and FinTech); - Experience in API Testing: Postman, Fiddler, Charles Proxy; - Testing tools: Google Chrome DevTools; - Knowledge and practical use of Agile methodology (Scrum); - Experience in Android and iOS system testing (UI/UX); - Experience in BrowserStack, XCode Simulator; - Experience with CI/CD platform GitLab, Jenkins; - Bug’s life cycle; - ServiceNow testing; - MySQL workbench; - Understanding of roles distribution and activities in a project team; - Understanding of client-s"
6a938bba-3064-5286-867b-11837595f732,"Product manager, product owner, UX manager",Product Manager,design_ux,7.0,senior_6_10,intermediate,3.0,ci/cd;product management,2,,"4 years as Product manager 4 years as UX product designer 1 year as Marketing copywriter/Analyst Experience in domains: - Healthcare (government and private) - Website builders - eLearning - Backoffice development - eCommerce - Medical tourism - Classifieds - Real Estate As a PM - 4+ in-product apps from scratch - Implement of documentation culture for design engineers, that lead to continuous delivery by developers. - Transition to Jira+Confluence workflow through all product teams, as a result, teams have a transparent backlog available for every stakeholder and precise feature estimates. - "
