id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
766e71ee-f2f7-579c-8a49-c5f8e7a7cef5,"Разработчик C++ (middle), Java (junior)",C++,design_ux,3.0,mid_3_6,intermediate,3.0,api;c++;git;java;linux,5,,"3 years of experience overall: work at companies + open source project development github.com/zog-camera (video surveillance, not finished yet) C++ & CMake build system, Git VCS. Fedora Linux user. C++ tools: Qt5, Boost, ffmpeg(video). My previous job positions were mostly related to development or bugfixing of a videosurveillance solutions(w/ FFMPEG,SIP), image processing with OpenCV, GUI applications development with Qt5. Recently I've got some experience with Java SE 7, so it won't be a problem to accomplish other tasks than C++ code. desirable: work in a small team, making of desktop GUI o"
957c8853-1939-5d40-8523-b6931973d4c2,Junior QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,java;qa;selenium;sql,4,,"Beta QA at Nova Poshta Duties: - finding issues and documenting them in the bug tracking system Jira - creating and performing positive and negative test cases in order to ensure the compliance with customer’s requirements - working with test management system TestRail. Public prosecutor's office in Vinnitsa region Department of statistics - Leading Specialist Duties: - use and testing Unified Register of Pretrial Investigation (functional testing, cross browser testing, security testing, GUI/UI testing and usability testing) - summary and statistical data generation - analysis of prosecutoria"
42db28d3-abb3-54e4-8589-79be9b176324,Full Stack Web Developer,JavaScript,fullstack,9.0,senior_6_10,intermediate,3.0,android;ci/cd;docker;javascript;laravel;linux;mongodb;mysql;node.js;php;postgresql;redis;rest;typescript;vue,15,,"I am an experienced Full-stack developer with over 9 years of experience in product and outsourcing companies. My expertise includes: Back-end development: Working with PHP (Laravel, Yii2, Slim frameworks) and occasionally Node.js (Express.js, Adonis.js). Using databases such MySQL, PostgreSQL, MongoDB, Redis. Developing JSON RESTful APIs, writing unit and feature tests. Configure and deploy apps (CI/CD, Docker/Docker Compose, Nginx, PM2). Front-end development: Working with JavaScript+TypeScript, Vue 2/3, Nuxt 3, Inertia.js. Developing SPAs and mashups with SSR support, integrating JSON APIs,"
693a1e47-3a01-5d4e-ab5b-d89be4b5b062,Solution Architect / .Net Technical Lead,Lead,backend,11.0,senior_10_plus,fluent,5.0,.net;qa,2,,"- Was responsible and finished a lot of different activities related to companies transformation Strategy & Innovations · Drive technological and solutions innovations in the company to achieve company business goals. · Recognize, evaluate, select and then manage the study of external technologies and third-party tools & solutions. Organize the transfer of obtained knowledge to the Delivery department. · Negotiate & collaborate with company Strategic Technological Partners, and Clients · Build and manage the R&D team of most talented engineers · Manage research and development (R&D) activities"
f16b8796-8b8a-5874-b62e-bee22604c6df,iOS Software Engineer,iOS,mobile,9.0,senior_6_10,fluent,5.0,ci/cd;git;ios;jenkins;swift,5,,"- Developed projects from scratch. Full cycle of development, from project creation to publishing. - CI/CD experience. (Fastlane, Jenkins, Gitlab). - Interviewer experience - Have team leading and mentoring experience - Took a part in variety of projects. Sophisticated B2B Apps, Fin-tech apps, social networks, map based weather-tracking/pilot assistant application. Languages: - Swift - Objective-C Frameworks (Native): - SwiftUI - Combine - UIKit - Foundation - Core Graphics - Core Animation - Core Data Frameworks: - Alamofire - MapBox - GoogleMaps - Socket.IO - Firebase Architecture: - The Com"
a93518fb-e903-5224-a3d9-0a8e369c0806,QA Engineer,QA,qa_testing,1.0,junior_1_3,intermediate,3.0,api;qa;scrum,3,,"Testing of web-desktop app, creating test documentation (test-cases, test plan etc.), functional testing, re-testing, regression, smoke testing, API testing (using Postman), register and verification bugs by using JIRA, participation on daily scrum meeting"
0fcfea66-2f09-5647-98e1-e0e487e7d775,Data Scientist,Data Science,machine_learning,4.0,mid_3_6,fluent,5.0,data analysis;machine learning;python,3,,KEY SKILLS AND INTERESTS Data Science · Machine Learning · Algorithms · Data Structures and Warehousing · Python(programming language) · Advanced English AT THIS MOMENT Analytics and Data Science Team Lead
067813df-a754-5599-8138-e73963f78710,JavaScript Front-End developer,JavaScript,fullstack,3.0,mid_3_6,intermediate,3.0,agile;javascript;react;typescript;ui/ux,5,,"05.2019 - 06.2020 BeeOnConde LLC Full-stack developer Developing SPA using React and Redux. Creating UI kit, library of reusable components and bunch of custom hooks. Working in an agile environment. 06.2020 - 06.2022 NWS LAB Front-end developer Developed producttours with Reactfor a new feature, improving customer adoption Mentoring to junior developers. Worked with UX/UI design teams to improve existing applications and increase conversion rates by 20%. Designed multiple dynamic and browser compatible pages using HTML5, CSS3, Javascript(React, Redux, TypeScript). Refactoring code, applying c"
a466a0a7-73fb-5d90-8c42-bf0897693f59,Senior PHP Developer,PHP,backend,6.0,senior_6_10,fluent,5.0,api;ci/cd;docker;javascript;jenkins;laravel;mysql;php;postgresql;python;react;redis,12,,"DevOps Engineer at SEOmonitor SRL - July 2022 – Present - Automated deployment flows using Capistrano, thereby ensuring seamless release management and reducing downtime during deployments from up to 4 hours to less than a second(99.99% improvement). - Containerized services using Docker and Bash Scripting, leading to a 70% reduction in the time taken for local environment setup for new developers and time to first commit of 7 days. - Designed system Infrastructure as Code using Puppet and Bash Scripting and then monitored using Zabbix and Grafana, leading to higher reliability and reproducibi"
857a3f89-1993-5333-b548-40ed3589fc59,Data analyst | Junior Data Engineer Python,Data Analyst,data_analytics,3.0,mid_3_6,intermediate,3.0,git;power bi;python;sql,4,,"I worked for Bank from 2019 to 2022 as a Lead Analyst. I have experience of creating scorecardes, econometric forecasting model, vintage analysis, stress testing, credit risk calculation and loan portfolio analysis. I have: - knowledge SQL, knowledge of data processing and normalization, working with databases; - knowledge of Python; - knowledge Git (Github); - Advanced knowledge of Excel; - visualization in Power BI. I would like to extend my expertise in analysis and I'm opened to new instruments for this goal. Analyzing is a part of my life in any situation. “The goal is to turn data into i"
bdbcfdcd-2b33-57cd-9340-13ec56b90073,Node.js developer,Node.js,frontend,3.0,mid_3_6,intermediate,3.0,api;aws;blockchain;docker;git;javascript;jenkins;linux;mongodb;mysql;node.js;python;react;redis;rest;vue,16,,"Each project in my career is a kind of achievement. - Node.js (ES5/ES6) - REST API - GRPC - WSS - Testing: Mocha, Truffle - Databases: Mongo DB, MySQL, Redis - Server: Express, Kraken, KOA, Cote - Client: React/Redux, a couple of Vue - APIs/Services: Stripe, PayPal, Facebook, Linkedin, Twitter - Git experience: GitHub, BitBucket, GitLab - DevOps experience: AWS EC2, RDS, S3, Load Balancers, couple of Jenkins and Docker, Heroku, DigitalOcean. - Python - Telegram API, Telegraf.js - Modules/packages: ajv, mongoose, sequelize, level, lodash, web3, pm/forever, agenda, JWT, passport e.t.c. - Taskboa"
4215b04b-605d-5c1c-a8c2-20464391b6d0,Senior Project Manager,Project Manager,product_project,9.0,senior_6_10,fluent,5.0,agile;project management;qa;scrum,4,,"1. Websites and applications development and continuous improvement project projects applying both incremental and iteration approaches with a geographically distributed teams, from a discovery phase through the change management to the success release and continuous improvement. 2. Development of prototypes HW/FW/SW devices, delivered on time and within strong budget. Ongoing embedded project - requirement / change / partnership / project mgnt and prototypes’ successful release. 3. Planning, design, development, production and commissioning of IoT automation system for EU alloyed steel indust"
15e8139f-c901-5a0f-a30d-d364691e1179,UI/UX designer. Product designer.,Design,mobile,6.0,senior_6_10,fluent,5.0,qa;ui/ux,2,startup,"Gambling projects with $100k per month revenue. Financial sphere - up to $180k+ per month (2017) Entertainment sphere from startup to 1000+ co-worker. Fortune 100. SaaS startup grow up from UA to local EU in service sphere. Experience in: - designing mobile user interface; - high-load systems (financial, etc.); - interactive prototype; - high load interface; - iconography, style guides, AD; - interaction design, functional design, etc. - user research/user flow/ A-B testing/mind map/CJM; - UCD or OOX; Expert level Sketch/Photoshop/etc. Self-motivated, eye for detail, hit deadlines, pixel-perfe"
9312b261-a73b-5893-bc0b-d1c315f13c99,UX/UI Designer,Design,design_ux,1.5,junior_1_3,intermediate,3.0,figma;ui/ux,2,,"UX/UI Designer Junior I am looking for a job in the field of website and application development in an outsourcing company. Skills: 1. UX research: analysis of competitors, empathy maps and personas, development of CJM and User flow; 2. Prototyping; 3. Development of layouts: working with styles, creating and using a library of components, Auto layout. 4. Creation of an interactive prototype. 5. Preparation of files for transfer to developers. I work with Figma, Photoshop, Illustrator, Zeplin, Mirro. Language: Ukrainian, English (A2+) Croatia,Rijeka(Ready to move in). I am looking for office, "
