id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
13ef6265-afa4-5a9f-bb58-177a25196e69,React Developer,JavaScript,frontend,7.0,senior_6_10,intermediate,3.0,angular;ci/cd;git;javascript;jenkins;node.js;react;typescript,8,,"Front-End Developer at Santander: Santander is a Spanish bank that has coverage in different countries, when I was working in the Santander team I developed together with my team the web application that allows users of the Samsung Members application to create a bank account in Santander without leaving Samsung Members application, I was responsible for checking that the git flow was applied correctly during development and in each deployment of the application to production, as well as validating that good practices are applied in the Front-End and add new features to the application using A"
ce1e1e18-38c8-51dd-9f35-2a467626bb34,Junior Project Manager,Project Manager,product_project,0.5,junior_0_1,intermediate,3.0,agile;project management,2,,"Bachelor degree in English-Bulgarian language and literature. Worked as commissioner in B+S logistics company in Germany, Bielefeld (6 months). Also, has an experience of sales work (6 months), was mentor for one person, took part in sales strategy. Interested in IT industry and marketing projects, learning agile methodologies. Passed courses at IT school Hillel. Can consider first work as an intern or PM assistant. Looking for friendly teamates."
cd514d62-9061-5660-ab42-3789b42c13e9,Middle PHP Developer,PHP,backend,3.0,mid_3_6,intermediate,3.0,api;docker;git;go;laravel;linux;microservices;mysql;php;postgresql;redis;rest,12,,"- Architecture development for the web applications and database in Yii2/Laravel/MySql/Redis - RESTful API development - Mentoring Junior developers - API integration with Google API (people API) - Developing statistic and admin module - Creating REST API - Working with gRPC - Working with CardDav server for the booking system - Developing Mail Client - Working with Twilio API (calls and sms) - Working with web-sockets (Workerman, soketi) - Assisting in installing projects for the new employees - Deploying an app on prod and dev - Creating own SMS system with a gsm gateway (dinstar) - Working "
760c8b12-19d2-5e56-a561-fbca9b2e21ec,Cybersecurity Specialist,Security,devops_cloud,3.0,mid_3_6,fluent,5.0,azure;linux,2,,"I am currently working as a Cybersecurity Specialist. My experience and skills are listed below: - I have acquired Security+ Certification with C |EH in view. - I conduct Risk Assessments and KRI on Application, Web and Database Severs and Firewalls like Checkpoint, Cloudflare, ThreatArmor and MDATP. - SIEM and SOAR. - Firewall Management and Policy rules including Password policies and Network protocols. - Network and Cloud Security and Infrastructure for Azure environment. - VAPT for Internal and external penetration testing using Fraudsniper, Appspider, InsightVM and Kali Linux. - Penetrati"
279d5198-c03b-5198-9f08-5c6449efb8c0,HR || People Partner || IT Recruiter,HR,data_analytics,4.0,mid_3_6,fluent,5.0,data analysis;git,2,,"I’ve been working the last 4 years mostly with IT startups and IT product companies. HR tasks: - Employee lifecycle management (onboarding, T&D, retention, 1-1 meetings, offboarding etc) - Internal processes (HR and company policies, procedures, handbook, FAQs and guides) - Performance management (PDPs, talent matrixes, succession planning, competencies matrix, talent matrix) - Talent acquisition (full cycle team and processes setup) - Analytics (recruitment metrics, eNPS, employee turnover, employee replacement cost, human capital risk etc) - Culture (creating a values led culture, employee e"
ba2c60ee-34db-5cdf-a13c-f634936e508d,Middle Java Developer,Java,backend,2.0,junior_1_3,fluent,5.0,aws;java;javascript;mysql;spring,5,,"Some succesful student pet-projects, fresh-graduate, experience being to USA and Europe. Different types of projects in commercial IT. Maintanance and creating from scratch. MySQL, JavaScript, HTML, CSS, Java, Maven, Gradle, Groovy, Oracle, C#, JUnit, Spring, Ember, Ratpack, AWS Opportunities, interesting projects, highload."
2b5d5d2c-80fd-5c34-9adc-59bf245a7191,Data Analyst,Data Science,machine_learning,1.0,junior_1_3,fluent,5.0,computer vision;data analysis;machine learning;power bi;python;sql;tableau,7,,"As a Data Analyst (Volunteer Experience) I organized and reported training results to a company-wide management, conducted data analyses to leverage the results to drive brand decision making and survey development, presented tools and recommendations to directors and executive staff. Some of the projects are listed at the bottom of CV. Python ( I have 3 Machine Learning projects) - Wrote scripts to clean the data, analyze large data sets, discover hidden relationships between variables and build a training machine. SQL (I have 5 SQL Database projects) - Wrote advanced SQL queries to extract a"
cea7e753-ee77-5237-829d-728e389e7e70,Розробник .Net,.NET,fullstack,1.5,junior_1_3,intermediate,3.0,.net;javascript,2,remote;research,"Achievements: • Successful reorganization of parsing service after changes in document pattern and website design; • Modifying of custom Database based driver in project with DB core; • Creation of script to control clipboard on remote browsers (cross link between client browser and server browser); • Maintaining of research and implementation of js test coverage analyzer; 01.2019 - 05.2020 Full stack .Net developer Apriorit, Dnepr • 3 projects with different subject areas; • Implementation of project solutions of different levels: back-end, front-end, database solutions and parsing scripts; •"
3e46f153-d557-525e-b7c4-66ce9a37acda,Billing Manager / Account Manager,Other,product_project,6.0,senior_6_10,fluent,5.0,project management;scrum,2,leadership,"- maintaining almost zero chargebacks in the project; - building fraud/risk teams from the start; - working in a start-up, was covering support, risk, operations, business analysis, product marketing and project manager's duties. Oct 2016 - Feb 2017 Customer Support/Sales representative: - answering chats and phone calls, communicating with English-speaking clients; - helping to place orders, converting leads into sales; - solving issues with the clients' accounts; - following up clients' orders; - handling clients' complaints. Feb 2017 - Oct 2017 Senior Support/Sales representative: - handlin"
11189ef4-b7f4-5859-91ed-afe24de92e9d,DevOps,DevOps,devops_cloud,11.0,senior_10_plus,intermediate,3.0,aws;git;github actions;kubernetes;terraform,5,,"- Move current AWS infra to Terragrunt - All AWS changes only via Terraform/Terragrunt - Build CICD process for Terraform - Build Git flow on GitHub actions + ArgoCD - Configure observability stack (prom, elk, sentry) to monitor state of product and infra services - Building from zero cloud native infrastructure. - IaC approach to configure any things. - Making strong Git flows to improve and speed up the development process. - Observability. All product and infrastructure services should be visible. Creating Observability ecosystem to control all: Users experience, health of services, AWS bil"
1150871c-1ae6-52dc-a6f0-1f27ad917a53,UI/UX Designer,Design,design_ux,0.5,junior_0_1,intermediate,3.0,figma;ui/ux,2,,"As a passionate and newbie UX/UI designer, I thrive on creating exceptional user experiences and visually captivating interfaces. With a background in user-centered design principles and a keen eye for aesthetics, I am dedicated to crafting intuitive and delightful digital products. My journey in the field of UX/UI design has equipped me with a comprehensive skill set that includes user research, wireframing, prototyping, and user testing. I am confident in industry-standard design tools such as Adobe Creative Suite, and more proficient in Figma, allowing me to bring my creative concepts to li"
97e4d469-d911-5e97-8813-2512b9f3e90a,Middle Front-End Developer,JavaScript,frontend,2.5,junior_1_3,intermediate,3.0,git;javascript,2,,"- JavaScript, jQuery, HTML5, CSS3, SASS. - BEM, DRY. - Compass, Grunt. - PhpStorm, Photoshop, Avocode. - Git, JIRA, Bitbucket, Confluence. - Mac OS,Windows. - English B1/B2 - Personal growth - Learning new technologies - Wise management Not interested in: - CMS (Wordpress, Joomla, Drupal etc.)"
fe7ca0fa-31c2-5699-a3fc-6ef74af47eb6,QA Engineer,QA,mobile,2.0,junior_1_3,fluent,5.0,agile;api;blockchain;cypress;git;javascript;jenkins;qa;selenium,9,,"Throughout my career, I've excelled in projects where I created detailed checklists and both manual and automated test cases for financial and blockchain web applications. I'm skilled at crafting realistic test data that covers different user scenarios. I'm proficient in various testing methods such as regression, performance, cross-browser, and UI testing, ensuring web apps work reliably across platforms. I collaborate effectively with development and design teams, providing clear bug reports for quick fixes. My proactive communication style fosters teamwork, improving product quality and tes"
f1dcc40c-7495-5967-b383-fadfeee799be,Scrum master/Project manager,Project Manager,data_analytics,7.0,senior_6_10,intermediate,3.0,product management;project management;qa;scrum,4,leadership,"Summary of Qualifications • Project Manager/Business Analyst with 4 years of experience • Experience in performing requirements engineering, eliciting complete business and solution requirements using various BA techniques (User Stories, Use Cases, State Transitions Diagram, Data Model, Prototyping, etc.) • Understanding of Waterfall, Scrum and Kanban. • 2 years of experience in quality assurance testing of software applications, including analyzing and understanding business and technical requirements. - PM Hard Skills - IAMPM - онлайн курс по IT-менеджменту - PM Hard Skills 2 - IAMPM - онлай"
c88722f7-0374-5abd-9f4c-e797039839bd,Product Manager,Project Manager,qa_testing,11.0,senior_10_plus,intermediate,3.0,agile;product management;project management;qa,4,,"- 15+ years of professional experience in IT - strong personal and communication skills to function as a liaison between IT divisions and customers at all project levels - proficiency in software development methodologies (Waterfall, Agile family) and their appropriate application - strong experience in a project planning, requirements and business analysis, business process optimization, production delivery processes, teams building, QA. Project management, Requirements Analysis, Delivery management, QA Management, QA Engineering, Usability testing, Customer Support Posibility to work with di"
